chain_name,facilities,total_beds,avg_beds,states,avg_occupancy,avg_quality
JAMES & JUDY LINCOLN,64,6315,98.671875,2,64.41600682303509,2.484375
AVIATA HEALTH GROUP,52,6214,119.5,1,90.00493494323497,2.2115384615384617
CENTERS HEALTH CARE,35,6100,174.28571428571428,2,92.99487252542825,2.1142857142857143
NHS MANAGEMENT,48,5987,124.72916666666667,4,90.91107677718027,2.5416666666666665
FOUNDATIONS HEALTH SOLUTIONS,59,5849,99.13559322033899,1,88.85173143397827,3.830508474576271
PRINCIPLE LONG TERM CARE,44,5650,128.4090909090909,3,74.89614912467381,2.6818181818181817
CITADEL CARE CENTERS,33,5570,168.78787878787878,2,90.26872456110402,3.1515151515151514
CONSULATE HEALTH CARE/INDEPENDENCE LIVING CENTERS/NSPIRE HEALTHCARE/RAYDIANT HEALTH CARE,53,5563,104.9622641509434,5,85.24109042030416,2.2452830188679247
NEXION HEALTH,52,5436,104.53846153846153,3,72.36036682556082,2.392156862745098
GOLD FL TRUST II,45,5369,119.31111111111112,1,92.42971584430181,2.933333333333333
DIVERSICARE HEALTHCARE,48,5341,111.27083333333333,6,76.88892037187922,2.74468085106383
SOVEREIGN HEALTHCARE HOLDINGS,42,5227,124.45238095238095,3,87.491424124737,3.4761904761904763
CAREONE,37,5217,141.0,4,80.59958909357144,3.6216216216216215
MEDILODGE,49,5166,105.42857142857143,1,84.86388764158505,3.061224489795918
HILL VALLEY HEALTHCARE,40,5042,126.05,6,88.51915219990828,2.25
NATIONAL HEALTH CARE ASSOCIATES,38,5041,132.6578947368421,6,90.79212933949417,3.210526315789474
THE BEEBE FAMILY,46,4956,107.73913043478261,2,83.7710715581112,2.5869565217391304
PRIORITY MANAGEMENT,37,4827,130.45945945945945,2,73.02027540450639,2.4864864864864864
NORBERT BENNETT & DONALD DENZ,34,4810,141.47058823529412,7,82.58185247517194,2.1515151515151514
EXCELSIOR CARE GROUP,26,4703,180.8846153846154,3,93.49484677635954,2.92
APERION CARE,37,4619,124.83783783783784,2,81.68691318899143,1.7142857142857142
THE ALDEN NETWORK,27,4590,170.0,2,75.11424481513876,2.2962962962962963
ADVANCED HEALTHCARE SOLUTIONS,37,4536,122.5945945945946,1,67.09741748712335,3.108108108108108
SLP OPERATIONS,42,4524,107.71428571428571,2,50.042308504444335,2.1707317073170733
LONGWOOD MANAGEMENT CORPORATION,38,4420,116.3157894736842,1,93.48160148402684,2.0789473684210527
CANTEX CONTINUING CARE,37,4412,119.24324324324324,2,79.80919864549993,3.2162162162162162
ATHENA HEALTHCARE SYSTEMS,32,4301,134.40625,3,88.53086035153757,1.71875
CASSENA CARE,14,4130,295.0,2,88.48256526977231,3.9285714285714284
CENTRAL ARKANSAS NURSING CENTERS,39,4121,105.66666666666667,2,82.30495932542898,3.1842105263157894
HMG HEALTHCARE,33,4117,124.75757575757575,2,75.02850674163767,2.8484848484848486
GENERATIONS HEALTHCARE,33,4080,123.63636363636364,4,80.99627376006907,3.6666666666666665
BRIUS MANAGEMENT,36,4060,112.77777777777777,1,90.92715188724033,2.3055555555555554
NORTH SHORE HEALTHCARE,58,3950,68.10344827586206,4,66.18929741840924,2.7586206896551726
CENTER MANAGEMENT GROUP,17,3837,225.7058823529412,4,93.48921540859959,3.4705882352941178
EPHRAM LAHASKY,32,3824,119.5,12,80.84522938457495,1.7
MAJESTIC CARE,29,3801,131.06896551724137,3,69.59525187927693,2.1785714285714284
EMPRES OPERATED BY EVERGREEN,39,3682,94.41025641025641,6,67.48673879679797,2.4615384615384617
EMBASSY HEALTHCARE,38,3681,96.86842105263158,2,78.03487491201595,2.736842105263158
OPTALIS HEALTH & REHABILITATION,29,3680,126.89655172413794,2,86.1823511721083,2.2413793103448274
ANTHONY & BRYAN ADAMS,37,3679,99.43243243243244,2,83.62187574308514,3.4054054054054053
"HEALTH SCHOLARSHIPS, INC.",37,3660,98.91891891891892,1,85.4636318595481,3.5945945945945947
TOUCHSTONE COMMUNITIES,30,3644,121.46666666666667,1,78.6960698444984,2.896551724137931
EDURO HEALTHCARE,34,3616,106.3529411764706,7,69.9577656770978,2.235294117647059
CASCADIA HEALTHCARE,44,3593,81.6590909090909,5,78.98426152326586,3.1627906976744184
BRIDGES HEALTH,31,3557,114.74193548387096,1,63.113343700351,3.3870967741935485
CCH HEALTHCARE,32,3552,111.0,2,79.83347928667595,2.25
LIBERTY SENIOR LIVING,32,3471,108.46875,1,84.00494889489111,2.5625
OPCO SKILLED MANAGEMENT,25,3442,137.68,4,75.8626584217888,2.08
MONARCH HEALTHCARE MANAGEMENT,45,3430,76.22222222222223,1,83.70523988953767,2.2444444444444445
MGM HEALTHCARE,29,3424,118.06896551724138,3,75.12023848590846,1.8620689655172413
SOUTHERN ADMINISTRATIVE SERVICES,34,3400,100.0,1,80.64732010254961,3.0
CAMBRIDGE HEALTHCARE SERVICES,33,3375,102.27272727272727,1,91.64821096180974,2.3125
JONATHAN BLEIER,18,3356,186.44444444444446,4,94.4101139861441,2.611111111111111
AVAMERE,33,3299,99.96969696969697,2,70.05297121777215,2.5757575757575757
INFINITE CARE,19,3283,172.78947368421052,3,91.41514299440854,3.210526315789474
RECOVER-CARE HEALTHCARE,39,3250,83.33333333333333,3,82.66226907814765,2.2051282051282053
LINKS HEALTHCARE GROUP,27,3221,119.29629629629629,2,90.34250434936304,2.925925925925926
COVENANT CARE,25,3091,123.64,2,90.17636021371754,3.24
BEDROCK CARE,17,3082,181.2941176470588,2,87.59045857673375,2.0
STONEGATE SENIOR LIVING,27,3069,113.66666666666667,3,98.21813132148506,2.2962962962962963
AVIR HEALTH GROUP,30,3062,102.06666666666666,1,65.7499150767219,2.033333333333333
UPSTATE SERVICES GROUP,17,3058,179.88235294117646,1,96.24272852837449,1.5294117647058822
EMPIRE CARE CENTERS,20,3004,150.2,2,87.39504541611595,1.65
ASCENSION LIVING,24,2961,123.375,10,76.56247270905716,2.2916666666666665
LEGACY HEALTH SERVICES,22,2886,131.1818181818182,1,79.46080042963676,2.9047619047619047
MISSION HEALTH COMMUNITIES,41,2884,70.34146341463415,5,80.60632911930011,2.707317073170732
FOCUSED POST ACUTE CARE PARTNERS,25,2875,115.0,1,62.87501321881961,1.64
CARE INITIATIVES,43,2833,65.88372093023256,1,79.92596071325912,2.3488372093023258
CIRCLE B ENTERPRISES,29,2828,97.51724137931035,2,64.67773513342564,2.310344827586207
THE SPRINGS ARKANSAS,24,2814,117.25,1,70.91901270185662,3.0833333333333335
SOLARIS HEALTHCARE,21,2776,132.1904761904762,1,98.45475819009984,3.7142857142857144
CENTRAL MANAGEMENT COMPANY,22,2758,125.36363636363636,1,83.34960624603235,2.4545454545454546
BRICKYARD HEALTHCARE,23,2747,119.43478260869566,1,75.19916953306017,2.0
WINDSOR,23,2744,119.30434782608695,1,89.4162789367565,2.260869565217391
ASPEN SKILLED HEALTHCARE,30,2733,91.1,1,89.70009469230249,3.2666666666666666
ATLAS HEALTHCARE,20,2733,136.65,4,90.9055170299724,3.2
VILLA HEALTHCARE,18,2729,151.61111111111111,3,84.61400376305991,2.2777777777777777
ELEVATE CARE,12,2699,224.91666666666666,2,70.20768442547718,2.0833333333333335
THOMAS CHAMBERS & DAVID JOHNSON,26,2673,102.8076923076923,1,91.27703125234181,3.3076923076923075
THE GRAND HEALTHCARE,16,2640,165.0,1,96.6796778162658,2.0
CARADAY HEALTHCARE,20,2638,131.9,1,55.096462445767926,2.3
RELIANT CARE MANAGEMENT,25,2637,105.48,1,85.69312045156427,1.16
DELMAR GARDENS,14,2626,187.57142857142858,5,74.43960196441913,2.5
FUTURE CARE/LIFEBRIDGE HEALTH,17,2616,153.88235294117646,1,91.5348765945075,3.5294117647058822
ALLAIRE HEALTH SERVICES,15,2591,172.73333333333332,4,85.2641423862337,2.2666666666666666
VENTURA SERVICES FLORIDA,12,2557,213.08333333333334,1,88.43498578843933,2.75
ARCADIA CARE,20,2517,125.85,1,68.14630894006187,1.631578947368421
BRIA HEALTH SERVICES,15,2505,167.0,1,77.80412642529794,1.2
PRIORITY HEALTHCARE GROUP,22,2502,113.72727272727273,4,85.02943683411132,2.4761904761904763
DAVID JOHNSON,21,2438,116.0952380952381,2,90.8813518904689,2.6666666666666665
PLANTATION MANAGEMENT COMPANY,16,2429,151.8125,1,83.85463972593107,1.3125
ARCHCARE,7,2428,346.85714285714283,1,81.26425286073219,3.5714285714285716
FLORIDA INSTITUTE FOR LONG-TERM CARE,18,2407,133.72222222222223,1,94.25023167426046,1.8888888888888888
EXTENDED CARE CLINICAL,14,2385,170.35714285714286,1,73.2768319256056,1.5714285714285714
TUTERA SENIOR LIVING & HEALTH CARE,25,2378,95.12,5,82.12040359007176,2.04
SABA HEALTHCARE,11,2279,207.1818181818182,1,74.84277401406241,1.4545454545454546
ATIED ASSOCIATES,17,2274,133.76470588235293,3,78.9756785012667,2.411764705882353
TLC MANAGEMENT,20,2262,113.1,3,84.29472906867609,3.75
VENZA CARE MANAGEMENT,18,2258,125.44444444444444,6,83.18978262058121,2.611111111111111
CARDON & ASSOCIATES,20,2237,111.85,1,88.6473847522989,3.5
IMPERIAL HEALTHCARE GROUP,13,2236,172.0,1,84.98532522483634,2.1538461538461537
MISSION POINT HEALTHCARE SERVICES,23,2221,96.56521739130434,2,75.45787447134735,2.142857142857143
ELDERWOOD,17,2219,130.52941176470588,3,88.0024811280292,2.8823529411764706
AMERICAN HEALTH COMMUNITIES,20,2211,110.55,2,70.00656008254597,2.1
HCF MANAGEMENT,22,2168,98.54545454545455,2,85.8954777586936,3.090909090909091
VERTICAL HEALTH SERVICES,17,2165,127.3529411764706,2,72.56046842833767,1.625
TRINITY HEALTH,21,2136,101.71428571428571,8,74.68060985806521,3.5238095238095237
OCEAN HEALTHCARE,11,2109,191.72727272727272,1,92.03192844611289,2.8181818181818183
NEXCARE HEALTH SYSTEMS,19,2108,110.94736842105263,1,88.69742680648586,3.263157894736842
REGENCY PACIFIC MANAGEMENT,27,2066,76.51851851851852,3,73.57175586799896,3.5185185185185186
VETTER SENIOR LIVING,23,2041,88.73913043478261,2,82.46564102509872,4.043478260869565
INTEGRITUS HEALTHCARE,15,2029,135.26666666666668,1,88.17302799852943,2.7333333333333334
MARINER HEALTH CARE,18,2024,112.44444444444444,1,91.86233692431358,3.111111111111111
PRESTIGE HEALTHCARE ADMINISTRATIVE SERVICES,13,2014,154.92307692307693,3,91.12306796956516,3.4615384615384617
EASTERN HEALTHCARE GROUP,17,1999,117.58823529411765,1,87.92192668263496,1.411764705882353
APPLE REHAB,20,1997,99.85,2,84.02235636579819,2.1
PRESTIGE CARE,23,1996,86.78260869565217,4,81.09551897280973,2.739130434782609
CARESPRING,15,1995,133.0,2,91.3044586154586,4.133333333333334
SANSTONE HEALTH & REHABILITATION,17,1993,117.23529411764706,1,83.68450128016217,3.8823529411764706
PALM GARDEN HEALTH AND REHABILITATION CENTER,14,1984,141.71428571428572,1,92.97877928949357,2.4285714285714284
PEARL HEALTHCARE,13,1981,152.3846153846154,1,78.01651950228407,2.3846153846153846
GULF COAST LTC PARTNERS,20,1961,98.05,1,56.66647841854941,2.5
SUMMIT LTC,17,1959,115.23529411764706,1,54.60761817690368,2.823529411764706
PARAMOUNT CARE CENTERS,11,1956,177.8181818181818,2,93.78382081436236,2.5454545454545454
WELLINGTON HEALTH CARE SERVICES,14,1943,138.78571428571428,4,93.2400364472541,1.4166666666666667
COMMCARE CORPORATION,14,1931,137.92857142857142,1,83.55569833646463,2.857142857142857
HAVEN HEALTH,20,1929,96.45,1,84.12355850991986,2.75
WHITE OAK MANAGEMENT,15,1923,128.2,2,87.06298089441795,3.3333333333333335
CASCADES HEALTHCARE,20,1909,95.45,4,66.26345743834023,2.0526315789473686
JOURNEY HEALTHCARE,17,1900,111.76470588235294,4,82.39816093891018,1.3125
NEW YORK CITY HEALTH + HOSPITALS,5,1898,379.6,1,88.604421857128,4.8
VOLARE HEALTH,15,1874,124.93333333333334,3,68.73048208857989,1.5384615384615385
HEALTH SERVICES MANAGEMENT,16,1865,116.5625,2,72.16924353569,3.375
CHAMPION CARE,18,1857,103.16666666666667,3,74.65708232669216,1.8235294117647058
HERITAGE HALL,16,1848,115.5,1,88.08620456988105,3.6875
AMA HOLDINGS,13,1832,140.92307692307693,1,76.24026631515652,1.4615384615384615
BENEDICTINE HEALTH SYSTEM,23,1824,79.30434782608695,4,88.43686390905334,3.0434782608695654
HARBORVIEW HEALTH SYSTEMS,14,1815,129.64285714285714,2,89.37204160438712,1.8571428571428572
PHILOSOPHY CARE CENTERS,6,1802,300.3333333333333,2,82.93137361825208,2.5
IGNITE MEDICAL RESORTS,19,1790,94.21052631578948,7,85.54519568383985,2.4210526315789473
THE BLOSSOMS NURSING AND REHAB CENTER,15,1788,119.2,1,71.90813119890738,2.6
CARING HEALTHCARE GROUP,14,1786,127.57142857142857,1,67.82058568535832,3.1538461538461537
CROWNE HEALTH CARE,18,1785,99.16666666666667,1,87.85134638665069,3.9444444444444446
ALTERCARE,22,1780,80.9090909090909,1,84.62096940690941,3.590909090909091
STERN CONSULTANTS,18,1776,98.66666666666667,3,73.81945504344975,2.6666666666666665
BEACON HEALTH MANAGEMENT,22,1768,80.36363636363636,2,72.23936587683602,1.1818181818181819
PETERSEN HEALTH CARE,20,1758,87.9,2,55.96881195509471,1.736842105263158
NEXT STEP HEALTHCARE,15,1757,117.13333333333334,1,80.19874571009392,2.2142857142857144
LIFE CARE SERVICES,22,1756,79.81818181818181,14,75.72354586723377,4.409090909090909
TRUSTCARE MANAGEMENT,16,1752,109.5,2,72.36960579055292,2.75
ATRIUM CENTERS,27,1749,64.77777777777777,4,81.59823045211344,2.8518518518518516
AVENTURA HEALTH GROUP,12,1716,143.0,3,73.47359600924524,2.090909090909091
"PERSONAL HEALTHCARE, LLC",14,1713,122.35714285714286,2,89.56762326995975,2.2142857142857144
PARAMOUNT HEALTHCARE CONSULTANTS,15,1708,113.86666666666666,2,57.467489572952395,1.8666666666666667
PREFERRED CARE,14,1696,121.14285714285714,2,86.11778330942032,3.2857142857142856
CITADEL HEALTHCARE,13,1681,129.30769230769232,1,87.45626159919941,3.0
COMMONSPIRIT HEALTH,19,1680,88.42105263157895,10,76.34672578181248,3.0526315789473686
ALIYA HEALTHCARE,11,1664,151.27272727272728,1,83.49136776800405,2.272727272727273
PROMEDICA SENIOR CARE,12,1663,138.58333333333334,4,93.59640070803596,3.1666666666666665
EMERALD HEALTHCARE,12,1629,135.75,2,61.96537204954094,1.3333333333333333
AHAVA HEALTHCARE,13,1617,124.38461538461539,3,74.74530046458725,2.4615384615384617
BEAR MOUNTAIN HEALTHCARE,13,1584,121.84615384615384,2,74.16106823929111,2.3076923076923075
THE ROSENBERG FAMILY,9,1581,175.66666666666666,3,83.73638794510848,2.625
CALDERA CARE,17,1568,92.23529411764706,3,84.79434103527669,2.25
ICARE HEALTH NETWORK,11,1550,140.9090909090909,2,88.1965361918862,3.090909090909091
ALLURE HEALTHCARE SERVICES,15,1548,103.2,1,70.02751223940182,2.933333333333333
AMERICARE SENIOR LIVING,23,1544,67.1304347826087,2,80.18725552213374,3.6956521739130435
SOUTHWEST LTC,14,1538,109.85714285714286,2,64.82394287390956,3.142857142857143
MB HEALTHCARE,12,1536,128.0,2,83.54959594172621,2.8333333333333335
ARBORS AT OHIO,16,1536,96.0,1,79.91648899265202,2.0625
AVALON HEALTH CARE,15,1530,102.0,6,83.03064653796109,3.066666666666667
ACCURA HEALTHCARE,30,1520,50.666666666666664,3,84.21787944178938,2.3333333333333335
DAVID GAMZEH & GABRIEL SEBBAG,10,1519,151.9,1,77.34383186881057,2.0
PRESBYTERIAN HOMES & SERVICES,21,1506,71.71428571428571,3,87.5537268283281,4.15
PARAGON HEALTHNET,11,1503,136.63636363636363,1,94.03661321613912,4.454545454545454
MARQUIS COMPANIES,16,1494,93.375,3,70.87426903707049,4.125
WLC MANAGEMENT FIRM,17,1494,87.88235294117646,1,68.68634292455064,2.235294117647059
AOM HEALTHCARE,20,1482,74.1,1,82.67893253232828,2.736842105263158
ARISTACARE,9,1474,163.77777777777777,2,81.92120992739066,2.111111111111111
ABRAHAM BAK & MENACHEM GASTWIRTH,16,1470,91.875,1,92.61534033342355,2.4375
CERTUS HEALTHCARE,14,1469,104.92857142857143,1,79.0957101792753,2.0
HELIA HEALTHCARE,13,1461,112.38461538461539,2,56.70292313422697,2.3076923076923075
BLUEGRASS HEALTH KY,15,1457,97.13333333333334,1,92.30172686144088,2.466666666666667
ALLURE GROUP,6,1446,241.0,1,98.0391831139861,3.8333333333333335
PRESTIGE ADMINISTRATIVE SERVICES,10,1437,143.7,3,69.75779852654429,2.0
PARADIGM HEALTHCARE,12,1436,119.66666666666667,2,68.9110723848486,2.0
EDEN SENIOR CARE,17,1433,84.29411764705883,2,68.22251538683432,2.3529411764705883
OPTIMA CARE,7,1433,204.71428571428572,3,74.6958879620707,3.0
VIVAGE SENIOR LIVING,17,1427,83.94117647058823,1,85.73181235689515,3.235294117647059
SERRANO GROUP,12,1422,118.5,1,91.15986785032466,2.25
AVANTE CENTERS,11,1408,128.0,1,86.93190371650739,3.1818181818181817
MILLER'S MERRY MANOR,14,1406,100.42857142857143,1,62.05266757545949,3.857142857142857
JANET & BRENDA MANDELBAUM,15,1406,93.73333333333333,1,90.73346468325006,3.533333333333333
COVENANT HEALTH,11,1405,127.72727272727273,5,75.84951074989888,3.5454545454545454
ARABELLA HEALTHCARE MANAGEMENT,13,1397,107.46153846153847,2,74.4539054508109,2.6923076923076925
BGM ESTATE,15,1393,92.86666666666666,1,47.54711547673644,2.4
COMMONWEALTH CARE OF ROANOKE,12,1390,115.83333333333333,1,93.99012138485516,3.25
BEST CARE SERVICES,10,1379,137.9,2,84.83985223956226,1.8
CROSSROADS CARE CENTER,14,1378,98.42857142857143,2,66.96682577080328,2.2857142857142856
THE ORCHARDS MICHIGAN,11,1377,125.18181818181819,1,81.4568966079361,2.272727272727273
COMMUNITY ELDERCARE SERVICES,17,1367,80.41176470588235,2,75.4901743753199,2.0
CANYON CREEK HEALTHCARE,15,1352,90.13333333333334,1,92.31892733673841,3.1333333333333333
PLAINVIEW HEALTHCARE PARTNERS,11,1340,121.81818181818181,2,76.94439595523738,1.9090909090909092
SKLD,11,1330,120.9090909090909,1,74.57572902994887,2.1818181818181817
WECARE CENTERS,11,1318,119.81818181818181,2,76.2114626523652,1.9090909090909092
CASSIA,16,1314,82.125,4,92.11753158834628,4.375
THE MAYER FAMILY,10,1314,131.4,2,94.93449974715058,2.8
"MEDICALODGES, INC.",21,1305,62.142857142857146,3,69.92233335070958,2.1904761904761907
HAMILTON COUNTY HOSPITAL DISTRICT,12,1301,108.41666666666667,1,75.71158590184892,2.3333333333333335
TEXVET,9,1300,144.44444444444446,1,95.38009259259259,3.3333333333333335
CYPRESS SKILLED NURSING,9,1277,141.88888888888889,1,82.40953680707783,1.6666666666666667
NOLAND HEALTH,10,1272,127.2,1,83.26068358030861,2.6
ERICKSON SENIOR LIVING,17,1272,74.82352941176471,10,82.53177606680903,4.529411764705882
THE GOODMAN GROUP,11,1265,115.0,6,78.83987520150214,2.909090909090909
MOMENTUM SKILLED SERVICES,9,1260,140.0,1,65.64608421158137,2.2222222222222223
VERITAS MANAGEMENT GROUP,15,1244,82.93333333333334,5,81.81898148148147,4.333333333333333
ICARE CONSULTING SERVICES,7,1241,177.28571428571428,1,78.730255416315,1.0
STONEBRIDGE SENIOR LIVING,12,1233,102.75,1,68.8553901662552,2.4166666666666665
CLEAR CHOICE HEALTHCARE,9,1226,136.22222222222223,2,94.61421621764167,3.3333333333333335
FOURSQUARE HEALTHCARE,10,1215,121.5,1,86.29847890158368,3.3
ENVIVE HEALTHCARE,13,1214,93.38461538461539,1,55.27318522298523,2.6153846153846154
PROVIDENCE HEALTH & SERVICES,12,1198,99.83333333333333,4,80.65210411408876,3.25
THE SHERMAN FAMILY,7,1191,170.14285714285714,2,92.63544299268769,3.0
MONUMENT HEALTH GROUP,12,1191,99.25,1,52.69743311666821,2.5833333333333335
ROYAL HEALTH GROUP,12,1190,99.16666666666667,2,78.93364775673435,3.0
"UNLIMITED DEVELOPMENT, INC.",10,1190,119.0,2,77.36409816447681,3.5
"SUMMITT CARE II, INC.",9,1190,132.22222222222223,1,93.92718132029276,3.4444444444444446
LEGACY NURSING & REHABILITATION,9,1183,131.44444444444446,2,77.44352091586899,1.5555555555555556
CREST HEALTHCARE CONSULTING,13,1177,90.53846153846153,1,77.71128508359763,1.7692307692307692
ROLLINS-NELSON HEALTHCARE MANAGEMENT,10,1173,117.3,1,246.76014117910853,2.3
SPRENGER HEALTH CARE SYSTEMS,12,1173,97.75,2,84.32394572065388,3.4166666666666665
REGALCARE,9,1166,129.55555555555554,1,75.48920937014832,1.8888888888888888
LIONSTONE CARE,20,1162,58.1,1,89.57825701845124,2.25
OAKBEND MEDICAL CENTER,11,1136,103.27272727272727,1,65.61625500402637,2.8181818181818183
THE MCGUIRE GROUP,6,1126,187.66666666666666,1,96.48706219806763,4.166666666666667
MADISON CREEK PARTNERS,12,1124,93.66666666666667,2,83.1770698374332,2.8333333333333335
"WINDSOR HOUSE, INC.",12,1124,93.66666666666667,2,87.15327960278643,3.0
TRIO HEALTHCARE,9,1115,123.88888888888889,1,84.27526606900581,1.2222222222222223
TREND CONSULTANTS,15,1113,74.2,1,90.03847024185033,3.1333333333333333
LME FAMILY HOLDINGS,10,1111,111.1,2,78.48865527142753,2.4
BANECARE MANAGEMENT,9,1109,123.22222222222223,1,85.72893273582564,3.4444444444444446
SEKY HOLDING CO.,9,1101,122.33333333333333,1,87.11767237709716,2.888888888888889
ACTS RETIREMENT-LIFE COMMUNITIES,26,1098,42.23076923076923,9,48.24916393864574,4.6923076923076925
ARBORETA HEALTHCARE,18,1095,60.833333333333336,3,67.35248606227984,1.9411764705882353
"HEALTHPEAK PROPERTIES, INC.",15,1093,72.86666666666666,6,86.41792366202498,3.2666666666666666
POINTE MANAGEMENT,11,1091,99.18181818181819,3,58.35800966889142,1.0909090909090908
HUMANGOOD,17,1090,64.11764705882354,7,84.6219209717192,4.235294117647059
C. ROSS MANAGEMENT,10,1087,108.7,2,69.44607461716791,1.8888888888888888
STERLING CARE,8,1085,135.625,1,86.28532884232162,3.5
HILLSTONE HEALTHCARE,16,1079,67.4375,2,78.68327162723143,2.933333333333333
COLEV GESTETNER,7,1073,153.28571428571428,4,90.57170438635589,3.7142857142857144
EXCELCARE,7,1066,152.28571428571428,2,84.35636098091463,2.7142857142857144
BEDROCK HEALTHCARE,10,1058,105.8,4,68.50669488576136,1.2222222222222223
ELMBROOK MANAGEMENT COMPANY,11,1057,96.0909090909091,1,52.15017020204809,3.3636363636363638
CENTURY HEALTHCARE,9,1056,117.33333333333333,1,89.37567872205398,1.8888888888888888
INNOVATIVE HEALTHCARE MANAGEMENT,6,1056,176.0,1,89.27431769288914,1.6666666666666667
PEACH HEALTH GROUP,10,1053,105.3,1,79.84930937083888,1.8
ALARIS HEALTH,7,1053,150.42857142857142,1,80.0779506527873,3.0
ELIYAHU MIRLIS,11,1052,95.63636363636364,2,90.59984858415739,1.6363636363636365
OTTERBEIN SENIORLIFE,16,1049,65.5625,2,90.16063313651757,3.0625
ADVANCED HEALTH CARE,26,1047,40.26923076923077,11,92.36381123097198,4.68
AYDEN HEALTHCARE,11,1040,94.54545454545455,1,77.61659692627728,2.272727272727273
COMMUNITY CARE CENTERS,13,1038,79.84615384615384,2,62.976349837901566,2.0
BROOKDALE SENIOR LIVING,14,1038,74.14285714285714,10,77.9527436938272,2.7857142857142856
HURLBUT CARE,13,1037,79.76923076923077,1,87.16594935247255,3.5833333333333335
VALLEY WEST HEALTH,10,1023,102.3,1,84.41716360814567,2.7
VIVO HEALTHCARE,9,1020,113.33333333333333,1,88.89458537164234,2.4444444444444446
PROGRESSIVE QUALITY CARE,11,1020,92.72727272727273,1,92.68805363136003,2.3636363636363638
STATE OF NEW YORK COMPTROLLER'S OFFICE,6,1017,169.5,1,82.55547903275176,4.5
CROWN HEALTHCARE GROUP,9,1017,113.0,1,82.18514268662977,2.111111111111111
LIFESPACE COMMUNITIES,16,1015,63.4375,7,90.91829399356659,4.0
CYPRESS HEALTHCARE GROUP,11,1011,91.9090909090909,1,94.46811042959294,3.0
CHOICE HEALTH MANAGEMENT,9,1011,112.33333333333333,2,90.59550110486902,1.125
EXCEPTIONAL LIVING CENTERS,10,1009,100.9,4,74.8084737174705,2.7
BALL HEALTHCARE SERVICES,10,1009,100.9,1,79.28450980406839,2.5
CARECORE HEALTH,10,1007,100.7,1,75.35466229966362,2.0
QUALITY LIFE SERVICES,10,1007,100.7,1,86.46022919176013,3.1
MAXIMUS HEALTHCARE GROUP,11,1003,91.18181818181819,3,86.49590614238318,3.1818181818181817
AJC HEALTHCARE,14,995,71.07142857142857,1,94.87441857659795,2.2857142857142856
SAPPHIRE CARE GROUP,8,983,122.875,1,142.93563058919148,2.625
UPMC SENIOR COMMUNITIES,11,979,89.0,1,73.9076334880407,3.6363636363636362
MAGNOLIA MANOR SENIOR LIVING,6,978,163.0,1,54.66968913427399,2.6666666666666665
MICHAEL FEIST,7,967,138.14285714285714,3,93.37657828283155,3.142857142857143
GOLDEN SNF OPERATIONS,7,955,136.42857142857142,1,90.2576976911827,2.2857142857142856
